! NUM ...........Latitude ..........Longitude
 8912 -22.666142000000001 -47.701456999999998
 8913 -22.666142000000001 -47.701456999999998
 8914 -22.666142000000001 -47.701456999999998
 8915 -22.666142000000001 -47.701456999999998
 8916 -22.666142000000001 -47.701456999999998
 8917 -22.666142000000001 -47.701456999999998
 8918 -22.666142000000001 -47.701456999999998
 8919 -22.666142000000001 -47.701456999999998
 8920 -22.666142000000001 -47.701456999999998
 8921 -22.666142000000001 -47.701456999999998
 8922 -22.666142000000001 -47.701456999999998
 8923 -22.666142000000001 -47.701456999999998
 8924 -22.666142000000001 -47.701456999999998
 8925 -22.666142000000001 -47.701456999999998
 8926 -22.666142000000001 -47.701456999999998
 8927 -22.666142000000001 -47.701456999999998
 8928 -22.666142000000001 -47.701456999999998
 8929 -22.666142000000001 -47.701456999999998
 8930 -22.666142000000001 -47.701456999999998
 8931 -22.666142000000001 -47.701456999999998
 8932 -22.666142000000001 -47.701456999999998
 8933 -22.666142000000001 -47.701456999999998
 8934 -22.666142000000001 -47.701456999999998
 8935 -22.666142000000001 -47.701456999999998
 8936 -22.666142000000001 -47.701456999999998
 8937 -22.666142000000001 -47.701456999999998
 8938 -22.666142000000001 -47.701456999999998
 8939 -22.666142000000001 -47.701456999999998
 8940 -22.666142000000001 -47.701456999999998
 8941 -22.666142000000001 -47.701456999999998
 8942 -22.666142000000001 -47.701456999999998
 8943 -22.666142000000001 -47.701456999999998
 8944 -22.666142000000001 -47.701456999999998
 8945 -22.666142000000001 -47.701456999999998
 8946 -22.666142000000001 -47.701456999999998
 8947 -22.666142000000001 -47.701456999999998
 8948 -22.666142000000001 -47.701456999999998
 8949 -22.666142000000001 -47.701456999999998
 8950 -22.666142000000001 -47.701456999999998
 8951 -22.666142000000001 -47.701456999999998
 8952 -22.666142000000001 -47.701456999999998
 8953 -22.666142000000001 -47.701456999999998
 8954 -22.666142000000001 -47.701456999999998
 8955 -22.666142000000001 -47.701456999999998
 8956 -22.666142000000001 -47.701456999999998
 8957 -22.666142000000001 -47.701456999999998
 8958 -22.666142000000001 -47.701456999999998
 8959 -22.666142000000001 -47.701456999999998
 8960 -22.666142000000001 -47.701456999999998
 8961 -22.666142000000001 -47.701456999999998
 8962 -22.666142000000001 -47.701456999999998
 8963 -22.666142000000001 -47.701456999999998
 8964 -22.666142000000001 -47.701456999999998
 8965 -22.666142000000001 -47.701456999999998
 8966 -22.666142000000001 -47.701456999999998
 8967 -22.666142000000001 -47.701456999999998
 8968 -22.666142000000001 -47.701456999999998
 8969 -22.666142000000001 -47.701456999999998
 8970 -22.666142000000001 -47.701456999999998
 8971 -22.666142000000001 -47.701456999999998
 8972 -22.666142000000001 -47.701456999999998
 8973 -22.666142000000001 -47.701456999999998
 8974 -22.666142000000001 -47.701456999999998
 8975 -22.666142000000001 -47.701456999999998
 8976 -22.666142000000001 -47.701456999999998
 8977 -22.666142000000001 -47.701456999999998
 8978 -22.666142000000001 -47.701456999999998
 8979 -22.666142000000001 -47.701456999999998
 8980 -22.666142000000001 -47.701456999999998
 8981 -22.666142000000001 -47.701456999999998
 8982 -22.666142000000001 -47.701456999999998
 8983 -22.666142000000001 -47.701456999999998
 8984 -22.666142000000001 -47.701456999999998
 8985 -22.666142000000001 -47.701456999999998
 8986 -22.666142000000001 -47.701456999999998
 8987 -22.666142000000001 -47.701456999999998
 8988 -22.666142000000001 -47.701456999999998
 8989 -22.666142000000001 -47.701456999999998
 8990 -22.666142000000001 -47.701456999999998
 8991 -22.666142000000001 -47.701456999999998
 8992 -22.666142000000001 -47.701456999999998
 8993 -22.666142000000001 -47.701456999999998
 8994 -22.666142000000001 -47.701456999999998
 8995 -22.666142000000001 -47.701456999999998
 8996 -22.666142000000001 -47.701456999999998
 8997 -22.666142000000001 -47.701456999999998
 8998 -22.666142000000001 -47.701456999999998
 8999 -22.666142000000001 -47.701456999999998
 9000 -22.666142000000001 -47.701456999999998
 9001 -22.666142000000001 -47.701456999999998
 9002 -22.666142000000001 -47.701456999999998
 9003 -22.666142000000001 -47.701456999999998
 9004 -22.666142000000001 -47.701456999999998
 9005 -22.666142000000001 -47.701456999999998
 9006 -22.666142000000001 -47.701456999999998
 9007 -22.666142000000001 -47.701456999999998
 9008 -22.666142000000001 -47.701456999999998
 9009 -22.666142000000001 -47.701456999999998
 9010 -22.666142000000001 -47.701456999999998
 9011 -22.666142000000001 -47.701456999999998
 9012 -22.666142000000001 -47.701456999999998
 9013 -22.666142000000001 -47.701456999999998
 9014 -22.666142000000001 -47.701456999999998
 9015 -22.666142000000001 -47.701456999999998
 9016 -22.666142000000001 -47.701456999999998
 9017 -22.666142000000001 -47.701456999999998
 9018 -22.666142000000001 -47.701456999999998
 9019 -22.666142000000001 -47.701456999999998
 9020 -22.666142000000001 -47.701456999999998
 9021 -22.666142000000001 -47.701456999999998
 9022 -22.666142000000001 -47.701456999999998
 9023 -22.666142000000001 -47.701456999999998
 9024 -22.666142000000001 -47.701456999999998
 9025 -22.666142000000001 -47.701456999999998
 9026 -22.666142000000001 -47.701456999999998
 9027 -22.666142000000001 -47.701456999999998
 9028 -22.666142000000001 -47.701456999999998
 9029 -22.666142000000001 -47.701456999999998
 9030 -22.666142000000001 -47.701456999999998
 9031 -22.666142000000001 -47.701456999999998
 9032 -22.666142000000001 -47.701456999999998
 9033 -22.666142000000001 -47.701456999999998
 9034 -22.666142000000001 -47.701456999999998
 9035 -22.666142000000001 -47.701456999999998
 9036 -22.666142000000001 -47.701456999999998
 9037 -22.666142000000001 -47.701456999999998
 9038 -22.666142000000001 -47.701456999999998
 9039 -22.666142000000001 -47.701456999999998
 9040 -22.666142000000001 -47.701456999999998
 9041 -22.666142000000001 -47.701456999999998
 9042 -22.666142000000001 -47.701456999999998
 9043 -22.666142000000001 -47.701456999999998
 9044 -22.666142000000001 -47.701456999999998
 9045 -22.666142000000001 -47.701456999999998
 9046 -22.666142000000001 -47.701456999999998
 9047 -22.666142000000001 -47.701456999999998
 9048 -22.666142000000001 -47.701456999999998
 9049 -22.666142000000001 -47.701456999999998
 9050 -22.666142000000001 -47.701456999999998
 9051 -22.666142000000001 -47.701456999999998
 9052 -22.666142000000001 -47.701456999999998
 9053 -22.666142000000001 -47.701456999999998
 9054 -22.666142000000001 -47.701456999999998
 9055 -22.666142000000001 -47.701456999999998
 9056 -22.666142000000001 -47.701456999999998
 9057 -22.666142000000001 -47.701456999999998
 9058 -22.666142000000001 -47.701456999999998
 9059 -22.666142000000001 -47.701456999999998
 9060 -22.666142000000001 -47.701456999999998
 9061 -22.666142000000001 -47.701456999999998
 9062 -22.666142000000001 -47.701456999999998
 9063 -22.666142000000001 -47.701456999999998
 9064 -22.666142000000001 -47.701456999999998
 9065 -22.666142000000001 -47.701456999999998
 9066 -22.666142000000001 -47.701456999999998
 9067 -22.666142000000001 -47.701456999999998
 9068 -22.666142000000001 -47.701456999999998
 9069 -22.666142000000001 -47.701456999999998
 9070 -22.666142000000001 -47.701456999999998
 9071 -22.666142000000001 -47.701456999999998
 9072 -22.666142000000001 -47.701456999999998
 9073 -22.666142000000001 -47.701456999999998
 9074 -22.666142000000001 -47.701456999999998
 9075 -22.666142000000001 -47.701456999999998
 9076 -22.666142000000001 -47.701456999999998
 9077 -22.666142000000001 -47.701456999999998
 9078 -22.666142000000001 -47.701456999999998
 9079 -22.666142000000001 -47.701456999999998
 9080 -22.666142000000001 -47.701456999999998
 9081 -22.666142000000001 -47.701456999999998
 9082 -22.666142000000001 -47.701456999999998
 9083 -22.666142000000001 -47.701456999999998
 9084 -22.666142000000001 -47.701456999999998
 9085 -22.666142000000001 -47.701456999999998
 9086 -22.666142000000001 -47.701456999999998
 9087 -22.666142000000001 -47.701456999999998
 9088 -22.666142000000001 -47.701456999999998
 9089 -22.666142000000001 -47.701456999999998
 9090 -22.666142000000001 -47.701456999999998
 9091 -22.666142000000001 -47.701456999999998
 9092 -22.666142000000001 -47.701456999999998
 9093 -22.666142000000001 -47.701456999999998
 9094 -22.666142000000001 -47.701456999999998
 9095 -22.666142000000001 -47.701456999999998
 9096 -22.666142000000001 -47.701456999999998
 9097 -22.666142000000001 -47.701456999999998
 9098 -22.666142000000001 -47.701456999999998
 9099 -22.666142000000001 -47.701456999999998
 9100 -22.666142000000001 -47.701456999999998
 9101 -22.666142000000001 -47.701456999999998
 9102 -22.666142000000001 -47.701456999999998
 9103 -22.666142000000001 -47.701456999999998
 9104 -22.666142000000001 -47.701456999999998
 9105 -22.666142000000001 -47.701456999999998
 9106 -22.666142000000001 -47.701456999999998
 9107 -22.666142000000001 -47.701456999999998
 9108 -22.666142000000001 -47.701456999999998
 9109 -22.666142000000001 -47.701456999999998
 9110 -22.666142000000001 -47.701456999999998
 9111 -22.666142000000001 -47.701456999999998
 9112 -22.666142000000001 -47.701456999999998
 9113 -22.666142000000001 -47.701456999999998
 9114 -22.666142000000001 -47.701456999999998
 9115 -22.666142000000001 -47.701456999999998
 9116 -22.666142000000001 -47.701456999999998
 9117 -22.666142000000001 -47.701456999999998
 9118 -22.666142000000001 -47.701456999999998
 9119 -22.666142000000001 -47.701456999999998
 9120 -22.666142000000001 -47.701456999999998
 9121 -22.666142000000001 -47.701456999999998
 9122 -22.666142000000001 -47.701456999999998
 9123 -22.666142000000001 -47.701456999999998
 9124 -22.666142000000001 -47.701456999999998
 9125 -22.666142000000001 -47.701456999999998
 9126 -22.666142000000001 -47.701456999999998
 9127 -22.666142000000001 -47.701456999999998
 9128 -22.666142000000001 -47.701456999999998
 9129 -22.666142000000001 -47.701456999999998
 9130 -22.666142000000001 -47.701456999999998
 9131 -22.666142000000001 -47.701456999999998
 9132 -22.666142000000001 -47.701456999999998
 9133 -22.666142000000001 -47.701456999999998
 9134 -22.666142000000001 -47.701456999999998
 9135 -22.666142000000001 -47.701456999999998
 9136 -22.666142000000001 -47.701456999999998
 9137 -22.666142000000001 -47.701456999999998
 9138 -22.666142000000001 -47.701456999999998
 9139 -22.666142000000001 -47.701456999999998
 9140 -22.666142000000001 -47.701456999999998
 9141 -22.666142000000001 -47.701456999999998
 9142 -22.666142000000001 -47.701456999999998
 9143 -22.666142000000001 -47.701456999999998
 9144 -22.666142000000001 -47.701456999999998
 9145 -22.666142000000001 -47.701456999999998
 9146 -22.666142000000001 -47.701456999999998
 9147 -22.666142000000001 -47.701456999999998
 9148 -22.666142000000001 -47.701456999999998
 9149 -22.666142000000001 -47.701456999999998
 9150 -22.666142000000001 -47.701456999999998
 9151 -22.666142000000001 -47.701456999999998
 9152 -22.666142000000001 -47.701456999999998
 9153 -22.666142000000001 -47.701456999999998
 9154 -22.666142000000001 -47.701456999999998
 9155 -22.666142000000001 -47.701456999999998
 9156 -22.666142000000001 -47.701456999999998
 9157 -22.666142000000001 -47.701456999999998
 9158 -22.666142000000001 -47.701456999999998
 9159 -22.666142000000001 -47.701456999999998
 9160 -22.666142000000001 -47.701456999999998
 9161 -22.666142000000001 -47.701456999999998
 9162 -22.666142000000001 -47.701456999999998
 9163 -22.666142000000001 -47.701456999999998
 9164 -22.666142000000001 -47.701456999999998
 9165 -22.666142000000001 -47.701456999999998
 9166 -22.666142000000001 -47.701456999999998
 9167 -22.666142000000001 -47.701456999999998
 9168 -22.666142000000001 -47.701456999999998
 9169 -22.666142000000001 -47.701456999999998
 9170 -22.666142000000001 -47.701456999999998
 9171 -22.666142000000001 -47.701456999999998
 9172 -22.666142000000001 -47.701456999999998
 9173 -22.666142000000001 -47.701456999999998
 9174 -22.666142000000001 -47.701456999999998
 9175 -22.666142000000001 -47.701456999999998
 9176 -22.666142000000001 -47.701456999999998
 9177 -22.666142000000001 -47.701456999999998
 9178 -22.666142000000001 -47.701456999999998
 9179 -22.666142000000001 -47.701456999999998
 9180 -22.666142000000001 -47.701456999999998
 9181 -22.666142000000001 -47.701456999999998
 9182 -22.666142000000001 -47.701456999999998
 9183 -22.666142000000001 -47.701456999999998
 9184 -22.666142000000001 -47.701456999999998
 9185 -22.666142000000001 -47.701456999999998
 9186 -22.666142000000001 -47.701456999999998
 9187 -22.666142000000001 -47.701456999999998
 9188 -22.666142000000001 -47.701456999999998
 9189 -22.666142000000001 -47.701456999999998
 9190 -22.666142000000001 -47.701456999999998
 9191 -22.666142000000001 -47.701456999999998
 9192 -22.666142000000001 -47.701456999999998
 9193 -22.666142000000001 -47.701456999999998
 9194 -22.666142000000001 -47.701456999999998
 9195 -22.666142000000001 -47.701456999999998
 9196 -22.666142000000001 -47.701456999999998
 9197 -22.666142000000001 -47.701456999999998
 9198 -22.666142000000001 -47.701456999999998
 9199 -22.666142000000001 -47.701456999999998
 9200 -22.666142000000001 -47.701456999999998
 9201 -22.666142000000001 -47.701456999999998
 9202 -22.666142000000001 -47.701456999999998
 9203 -22.666142000000001 -47.701456999999998
 9204 -22.666142000000001 -47.701456999999998
 9205 -22.666142000000001 -47.701456999999998
 9206 -22.666142000000001 -47.701456999999998
 9207 -22.666142000000001 -47.701456999999998
 9208 -22.666142000000001 -47.701456999999998
 9209 -22.666142000000001 -47.701456999999998
 9210 -22.666142000000001 -47.701456999999998
 9211 -22.666142000000001 -47.701456999999998
 9212 -22.666142000000001 -47.701456999999998
 9213 -22.666142000000001 -47.701456999999998
 9214 -22.666142000000001 -47.701456999999998
 9215 -22.666142000000001 -47.701456999999998
 9216 -22.666142000000001 -47.701456999999998
 9217 -22.666142000000001 -47.701456999999998
 9218 -22.666142000000001 -47.701456999999998
 9219 -22.666142000000001 -47.701456999999998
 9220 -22.666142000000001 -47.701456999999998
 9221 -22.666142000000001 -47.701456999999998
